"track.id","track.name","track.popularity","track.album.release_date","track.duration_ms","track.explicit","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","key_name","mode_name","key_mode","time_signature","genre","color"
"0VmJzhgE3LmfzJa1FdYHkl","Elysium",50,"2022-05-20",253242,FALSE,0.67,0.966,1,-9.557,1,0.0526,0.00257,0.741,0.119,0.144,127.985,"C#","major","C# major",4,"Techno","#E6AB02"
"1aZl5fwUgjEbXAcK879VL0","Anything You Need",38,"2023-12-15",144000,FALSE,0.666,0.985,0,-4.542,1,0.0923,0.0149,0.0042,0.146,0.376,135.004,"C","major","C major",4,"Techno","#E6AB02"
"333mKnEIccxUgOwQCCTPD8","Minimal",51,"2021-10-11",390447,FALSE,0.723,0.769,11,-8.244,0,0.0634,0.226,0.892,0.0764,0.241,133.984,"B","minor","B minor",5,"Techno","#E6AB02"
"7CYS0ibZaJm201ZKonnqih","The Sound Of Space",0,"2022-09-30",498461,FALSE,0.707,0.893,7,-7.449,1,0.0543,0.00712,0.819,0.0802,0.159,130.009,"G","major","G major",4,"Techno","#E6AB02"
"6Uv0QLfMnAteF6KT0Fltbn","Rigid - Kobosil 44 Rush Mix",56,"2019-08-30",412920,FALSE,0.805,0.917,1,-5.925,1,0.151,0.00086,0.625,0.108,0.27,134.996,"C#","major","C# major",4,"Techno","#E6AB02"
"5eLSXWSJphV4u3YZCNXySE","Escape",58,"2021-04-02",190866,FALSE,0.585,0.879,6,-8.928,0,0.0482,0.000677,0.824,0.0613,0.0454,127.021,"F#","minor","F# minor",4,"Techno","#E6AB02"
"46d7FTYuW4MuWXqSh0XYrU","Rewind - Cyberpunkers Remix",37,"2023-06-16",262717,FALSE,0.594,0.924,1,-4.938,1,0.0537,0.000486,0.754,0.131,0.672,138.022,"C#","major","C# major",4,"Techno","#E6AB02"
"5F84K2ltGbHKMYbmujjt8W","Thinking About You ft Juliet Fox - Original Mix",0,"2019-04-12",402904,FALSE,0.825,0.794,1,-8.611,1,0.0536,0.000155,0.911,0.09,0.27,126.006,"C#","major","C# major",4,"Techno","#E6AB02"
"5D8Z0KkFce9ir2yak7uj5C","Tell Me Why - Maddix Remix",69,"2023-02-10",191200,FALSE,0.611,0.906,9,-8.194,1,0.0638,0.0175,0.603,0.39,0.476,149.989,"A","major","A major",4,"Techno","#E6AB02"
"40up5wCfwQXTDXyE18hJbJ","Believe",1,"2022-01-14",408669,FALSE,0.789,0.976,3,-5.886,1,0.057,0.0065,0.849,0.0639,0.258,131.99,"D#","major","D# major",4,"Techno","#E6AB02"
"5l8VA4LS2FUfqavQVgaaxO","Raver's heart",45,"2021-06-11",336266,FALSE,0.754,0.752,4,-10.233,0,0.0434,7.46e-05,0.862,0.0834,0.161,139.998,"E","minor","E minor",4,"Techno","#E6AB02"
"0c5nIZsdOZOaaFE0OQuoyU","Hell on Earth",50,"2019-10-25",388254,FALSE,0.532,0.897,8,-8.566,0,0.0549,0.0479,0.908,0.0984,0.0634,135.96,"G#","minor","G# minor",3,"Techno","#E6AB02"
"5Ig2RPAPLrkAkFpyr8uAPj","You're Toxic",53,"2022-04-18",371555,FALSE,0.786,0.908,7,-10.402,1,0.057,0.00609,0.867,0.11,0.0543,134.995,"G","major","G major",4,"Techno","#E6AB02"
"2XWBbVold8LNroIDyeockI","Flying Octopus",1,"2022-07-01",211617,FALSE,0.643,0.968,6,-5.894,1,0.0644,0.00153,0.853,0.105,0.473,131.035,"F#","major","F# major",4,"Techno","#E6AB02"
"1HIalwjo1TQVaB63BXbkQu","Toro (I Hate Models Speed Up Revival Edit of Andre VII RMX)",60,"2022-10-21",371801,TRUE,0.722,0.849,6,-6.025,0,0.088,0.000531,0.373,0.0741,0.252,150.006,"F#","minor","F# minor",4,"Techno","#E6AB02"
"5UsfWcP6SThHlZ4oAgx7ge","Follow",0,"2017-12-15",337500,FALSE,0.725,0.908,7,-8.798,1,0.0345,0.0375,0.822,0.108,0.134,128.006,"G","major","G major",4,"Techno","#E6AB02"
"6C3vS3o69ZX3JvX0onzFkT","Deine Angst",49,"2022-03-18",321666,FALSE,0.463,0.995,5,-7.162,1,0.081,1.79e-05,0.938,0.0707,0.0576,143.994,"F","major","F major",4,"Techno","#E6AB02"
"46XykrGmCyHaw4ZpEF8PnX","Nova",41,"2020-11-13",376615,FALSE,0.737,0.929,7,-4.196,1,0.0761,0.0259,0.885,0.0408,0.304,130,"G","major","G major",4,"Techno","#E6AB02"
"0VnV4QbuGplPbXsFBJpX8y","Saw of Olympus",1,"2021-04-02",272221,FALSE,0.732,0.933,6,-7.017,0,0.116,0.182,0.877,0.152,0.303,129.993,"F#","minor","F# minor",4,"Techno","#E6AB02"
"3kq4M7XbQ6c7yGzwE72VXM","The Antidote",44,"2020-06-02",435223,FALSE,0.574,0.971,8,-5.53,0,0.044,0.00198,0.823,0.104,0.0741,134.002,"G#","minor","G# minor",4,"Techno","#E6AB02"
"3IVrlcM5gDoj3lghHY9m7I","Satan Was A Babyboomer",61,"2021-04-16",427000,FALSE,0.628,0.999,0,-6.841,1,0.0762,0.000297,0.854,0.0869,0.439,155.013,"C","major","C major",4,"Techno","#E6AB02"
"7EFPdC1CjrFzadsAld2eJ3","Hallelujah",44,"2020-04-10",219250,FALSE,0.768,0.926,7,-7.733,1,0.0483,0.00537,1.68e-05,0.161,0.521,126.002,"G","major","G major",4,"Techno","#E6AB02"
"7K3OyIuvYF1qcwr4xqILeu","We Control",0,"2022-02-25",206625,FALSE,0.707,0.815,7,-6.2,1,0.147,0.00499,0.828,0.0874,0.148,133.024,"G","major","G major",4,"Techno","#E6AB02"
"1WsHKAuN9vDthcmimdqqaY","Your Mind",0,"2018-07-02",502969,FALSE,0.751,0.721,11,-8.093,0,0.0655,0.000252,0.574,0.119,0.0388,126.02,"B","minor","B minor",4,"Techno","#E6AB02"
"0qP89hbMRlounSq9QDSK6v","The Outsiders - T78 Remix",48,"2018-08-06",313700,FALSE,0.851,0.904,2,-9.654,1,0.0582,0.00182,0.924,0.112,0.26,126.992,"D","major","D major",4,"Techno","#E6AB02"
"1afHl4iHfqeQ5U0vnWYRCh","The House Of House - Original Remastered Mix",52,"2003",455718,FALSE,0.63,0.841,8,-8.902,0,0.0346,0.0925,0.096,0.0933,0.123,149.862,"G#","minor","G# minor",4,"Techno","#E6AB02"
"5EhsdUx1N4JTcokotQT71c","ORION",61,"2024-01-19",201569,FALSE,0.663,0.987,6,-3.333,0,0.167,0.00186,0.885,0.0935,0.294,137.013,"F#","minor","F# minor",4,"Techno","#E6AB02"
"027549yWqZS7y50vkB787P","Freedom of Expression - Dark Acid Mix",43,"2020-05-25",397272,FALSE,0.7,0.917,2,-7.002,1,0.0539,0.0196,0.844,0.0922,0.0523,132.019,"D","major","D major",4,"Techno","#E6AB02"
"4ftSB15eM3yGYXmzJpGMaw","LSD",58,"2022-02-04",192000,FALSE,0.578,0.981,5,-6.569,0,0.0512,0.22,0.753,0.304,0.203,130.038,"F","minor","F minor",4,"Techno","#E6AB02"
"1HHxzXIdk5XJrG8TJHEWq5","Return to Oz - ARTBAT Remix",47,"2019-05-17",480000,FALSE,0.854,0.93,2,-7.528,1,0.0439,0.563,0.697,0.0815,0.192,123.998,"D","major","D major",4,"Techno","#E6AB02"
"46N0cSUeoKfdGOGG852Jk1","Planet X",53,"2020-07-31",227871,FALSE,0.792,0.836,7,-6.252,1,0.0648,0.006,0.878,0.108,0.183,130.003,"G","major","G major",4,"Techno","#E6AB02"
"3Wf6hVbr3YWCWt9py5OzDy","303 State",41,"2020-08-07",453068,FALSE,0.727,0.932,0,-5.247,1,0.098,0.00774,0.83,0.0824,0.157,132.991,"C","major","C major",4,"Techno","#E6AB02"
"5tzcReCKuj6qYbQQVS0ehG","Cryptic Speech - Original Mix",0,"2021-04-09",354503,FALSE,0.741,0.948,2,-4.822,1,0.0439,0.00398,0.827,0.103,0.177,131.011,"D","major","D major",4,"Techno","#E6AB02"
"65avt9HtCTofE3r4sYGs48","Time",0,"2020-04-17",363889,FALSE,0.682,0.923,6,-9.404,1,0.0548,0.00182,0.662,0.0925,0.134,138.021,"F#","major","F# major",4,"Techno","#E6AB02"
"4F8OK7mNa51mKqgHqWQiYm","Space Raiders - Charlotte de Witte Remix",1,"2019-02-04",438720,FALSE,0.749,0.731,4,-10.865,1,0.108,0.00314,0.867,0.111,0.0598,131.997,"E","major","E major",4,"Techno","#E6AB02"
"2R5j17Th87vImCG2YEQY6p","The Door",0,"2022-01-28",378184,FALSE,0.776,0.958,11,-4.141,0,0.0625,0.00271,0.915,0.0645,0.143,131.008,"B","minor","B minor",4,"Techno","#E6AB02"
"2kfrIIZDcZJo3z1TxdAZis","Wake Me Up In Paris - Techno Version",61,"2024-01-25",99692,FALSE,0.754,0.762,0,-9.008,0,0.267,0.091,0.00017,0.125,0.52,91.112,"C","minor","C minor",4,"Techno","#E6AB02"
"2jTWkIpookSBho2xGtA0Cl","Say It Right",47,"2024-04-05",131800,FALSE,0.722,0.952,1,-5.218,1,0.14,0.112,0.413,0.575,0.429,150.039,"C#","major","C# major",4,"Techno","#E6AB02"
"03HvMz4U60lBF2kIhJXCTN","Ella elle l'a - Techno Mix",54,"2024-04-12",123000,FALSE,0.539,0.974,4,-3.465,0,0.0667,0.00206,0.0276,0.145,0.115,147.932,"E","minor","E minor",4,"Techno","#E6AB02"
"5RCRbrma61YJJzgz1Jw6RR","Hot Stuff - Techno Stutter",57,"2024-02-02",147972,FALSE,0.67,0.918,7,-4.976,1,0.0695,0.0464,0.444,0.228,0.24,148.005,"G","major","G major",4,"Techno","#E6AB02"
"1lbUtnuS8AYvKd0lziKpJ4","Space Date - Pleasurekraft Remix",0,"2019-07-08",549051,FALSE,0.723,0.822,10,-9.421,0,0.0452,0.000607,0.788,0.112,0.0629,127.007,"A#","minor","A# minor",4,"Techno","#E6AB02"
"5YDbSfN5oKWBoeyf9nBA38","Rave",0,"2014-09-29",405699,FALSE,0.763,0.807,5,-7.399,0,0.044,0.000137,0.909,0.295,0.33,124.989,"F","minor","F minor",4,"Techno","#E6AB02"
"0C6aMqg0IlMqSNTxpmRbko","Elements",0,"2019-12-13",417230,FALSE,0.671,0.936,5,-8.993,1,0.0404,0.00624,0.91,0.102,0.0679,130.009,"F","major","F major",4,"Techno","#E6AB02"
"5jUbmkU6rjKGsynCNZEct2","Sysma - Original Mix",48,"2017-03-27",440842,FALSE,0.742,0.609,11,-10.506,0,0.0908,0.241,0.581,0.103,0.043,128.004,"B","minor","B minor",4,"Techno","#E6AB02"
"1ubk4FS88dx180KNXHYqWw","Vibrancy - Original Mix",0,"2019-06-14",410268,FALSE,0.515,0.925,1,-9.209,1,0.0825,0.000178,0.844,0.109,0.134,128.002,"C#","major","C# major",4,"Techno","#E6AB02"
"5TLCWDk3OqCe9mTPEJFbgU","Inferno",0,"2018-05-25",416071,FALSE,0.675,0.823,1,-6.534,0,0.0887,0.0131,0.0147,0.0981,0.131,125.995,"C#","minor","C# minor",4,"Techno","#E6AB02"
"6JkQb1qCCJDBV7kW5vJUAH","ACID",64,"2023-05-05",181333,FALSE,0.573,0.982,0,-5.518,1,0.0576,0.0278,0.768,0.386,0.0617,135.034,"C","major","C major",4,"Techno","#E6AB02"
"3dG1a8sEDHMLhIbZScZ2JM","Let There Be Dark",41,"2018-04-20",423750,FALSE,0.744,0.764,6,-9.231,0,0.0719,0.00137,0.86,0.0674,0.16,128.023,"F#","minor","F# minor",4,"Techno","#E6AB02"
"3T6NtWjH6klzhSsAGROlqY","Adrenaline",45,"2020-11-13",411267,FALSE,0.704,0.766,0,-8.238,1,0.0571,0.000703,0.903,0.0924,0.0646,133.99,"C","major","C major",4,"Techno","#E6AB02"
"2CeMzUrbykkE7QWA3qlXvx","Rockafeller Skank",48,"2024-05-02",145568,FALSE,0.532,0.956,6,-5.975,1,0.128,0.0179,0.00162,0.256,0.751,153.157,"F#","major","F# major",4,"Techno","#E6AB02"
"4nOOoo9OJbgnTBNHe5b6nD","Romantika",63,"2022-04-29",250145,FALSE,0.557,0.993,0,-4.888,1,0.0468,3.02e-05,0.855,0.166,0.941,160.034,"C","major","C major",4,"Techno","#E6AB02"
"7lJ7lEntxkNUrbDN9giLmB","Visstick Gooi Die Kanker Kick",59,"2022-07-14",112168,TRUE,0.748,0.723,3,-4.469,0,0.0569,0.00255,0.612,0.077,0.457,145.03,"D#","minor","D# minor",4,"Techno","#E6AB02"
"1RM4nxRkTwXtOKilbWtsKk","Queen of the Banshees - Nico Moreno Remix",56,"2021-01-18",342453,FALSE,0.646,0.989,1,-7.244,1,0.054,0.000255,0.868,0.62,0.342,144.978,"C#","major","C# major",4,"Techno","#E6AB02"
"4lokwaruKSA4UVymx6JqXc","Red Armor",57,"2017-11-03",280079,TRUE,0.829,0.722,11,-11.766,0,0.256,0.0243,0.741,0.126,0.429,140.02,"B","minor","B minor",4,"Techno","#E6AB02"
"4LVeqapyAPVK1p4I4KPa0i","Hold That Sucker Down (Mixed) - Charlotte de Witte Trance Remix",55,"2020-05-29",101284,FALSE,0.61,0.905,11,-10.452,0,0.048,0.00985,0.824,0.32,0.0577,132.53,"B","minor","B minor",4,"Techno","#E6AB02"
"275XcUmbh7xCJd2E9kzUh9","Schwanensee",50,"2024-02-23",118285,FALSE,0.644,0.9,6,-3.911,0,0.0421,0.0862,0.544,0.103,0.584,140.027,"F#","minor","F# minor",4,"Techno","#E6AB02"
"1eV81a6H4xDdpi8r2C4tQT","Gravity",9,"2019-07-12",216000,FALSE,0.783,0.616,7,-11.131,1,0.0691,0.00149,0.769,0.117,0.0734,125.023,"G","major","G major",4,"Techno","#E6AB02"
"5BjTa9upfMHCO15dmpkMCY","Reset",34,"2024-04-19",166349,FALSE,0.686,0.926,6,-4.849,1,0.0596,0.0566,0.884,0.081,0.516,127.973,"F#","major","F# major",4,"Techno","#E6AB02"
"1hxeyIBdq9SLR8eNNkuvDc","Nirvana",35,"2024-04-25",210967,FALSE,0.598,0.711,8,-9.832,1,0.0382,0.000611,0.776,0.381,0.0336,124.016,"G#","major","G# major",4,"Techno","#E6AB02"
"3Z6qOqLlTF1oVlfKmcPNab","Seraph",49,"2024-03-22",249600,FALSE,0.647,0.954,2,-7.076,1,0.0407,0.000284,0.86,0.0953,0.0617,124.982,"D","major","D major",4,"Techno","#E6AB02"
"2Ym6nf3Notpe7hjE5POWjh","Day ‘N‘ Nite - Techno Mix",53,"2023-11-10",125024,FALSE,0.591,0.88,1,-7.054,1,0.0388,0.0764,0.404,0.145,0.598,149.971,"C#","major","C# major",4,"Techno","#E6AB02"
"5fIZ683j2xPeLAXfHeWKEG","Dernière danse - Techno Mix",80,"2024-01-26",197142,FALSE,0.589,0.734,0,-5.365,0,0.077,0.0289,0.000299,0.326,0.356,140.004,"C","minor","C minor",4,"Techno","#E6AB02"
"51lbLBDpa6LUJ694nTwITT","Don't Leave Me (Dam Di Da)",58,"2024-04-11",159352,FALSE,0.601,0.926,9,-6.861,1,0.0501,0.0638,0.106,0.178,0.308,150.003,"A","major","A major",4,"Techno","#E6AB02"
"71cksPHDcomQ9h9EJnyrAh","Everytime",44,"2024-05-02",117677,FALSE,0.611,0.871,5,-5.388,1,0.0598,0.0435,0.00198,0.603,0.239,155.005,"F","major","F major",4,"Techno","#E6AB02"
"3K1dv6TdsnvA7HEwTGhCoq","Stereo Love",59,"2024-03-14",156147,FALSE,0.736,0.815,1,-5.517,0,0.0439,0.0697,0.421,0.17,0.204,149.931,"C#","minor","C# minor",4,"Techno","#E6AB02"
"4KD7tDnR2Z5iZsOKrXrx5Q","Insomnia",52,"2024-04-11",134575,FALSE,0.724,0.852,11,-6.544,1,0.158,0.0842,0.0266,0.182,0.356,147.988,"B","major","B major",4,"Techno","#E6AB02"
"2NKLeHNNgAd8YE5guUPdL0","King Of My Castle",66,"2024-04-12",153406,FALSE,0.64,0.947,8,-3.18,0,0.0475,0.00359,0.00193,0.0384,0.377,74.97,"G#","minor","G# minor",4,"Techno","#E6AB02"
"5ik7MOd4i8uy5jUbuKcYHg","Dreams - Techno Version",42,"2023-12-08",134805,FALSE,0.646,0.937,9,-2.148,1,0.0873,0.103,0.107,0.383,0.353,165.024,"A","major","A major",3,"Techno","#E6AB02"
"4L4k7HWFmxovtTAGr5Hq1m","Give It To Me",53,"2024-04-25",163727,FALSE,0.536,0.879,3,-6.018,1,0.0367,0.00867,0.0705,0.139,0.153,145.108,"D#","major","D# major",4,"Techno","#E6AB02"
"1NhCSHNxAyFb00yI1Am68e","Universal Nation - Charlotte de Witte Rework - Edit",51,"2024-01-25",240000,FALSE,0.662,0.849,8,-8.973,0,0.0356,0.321,0.872,0.0929,0.266,136.981,"G#","minor","G# minor",4,"Trance","#A6761D"
"0OxLol8qf9zsrXSs1IqyMu","By Now",63,"2024-04-26",153040,FALSE,0.5,0.951,0,-5.838,1,0.274,0.028,0.0883,0.625,0.42,132.956,"C","major","C major",3,"Trance","#A6761D"
"3tgzSZb9sHfTTmQXEnMpYE","Elysium [Transmission 2024 Theme]",43,"2024-03-08",158507,FALSE,0.468,0.879,10,-4.395,0,0.0844,0.0126,2.13e-05,0.865,0.118,134.009,"A#","minor","A# minor",4,"Trance","#A6761D"
"3LmVmt1ovT79qH36xY34VF","Closer (feat. Chenai)",59,"2024-04-12",234728,FALSE,0.599,0.952,8,-3.645,0,0.037,0.0565,0.0313,0.0792,0.534,136.008,"G#","minor","G# minor",4,"Trance","#A6761D"
"273cv9sESQzXxMqEkhXdm4","Crazy Love",52,"2024-02-09",231497,FALSE,0.548,0.946,4,-6.2,0,0.0421,0.127,0.876,0.0924,0.0564,131.947,"E","minor","E minor",4,"Trance","#A6761D"
"68CdFrdUAV9PssCcdw8osM","In My Mind",54,"2024-03-22",189318,FALSE,0.62,0.911,5,-6.183,0,0.194,0.0266,0.189,0.374,0.344,132.001,"F","minor","F minor",4,"Trance","#A6761D"
"4wVa4gskQu6IK1DoLQCQEE","Future City (A Dreamstate Anthem)",48,"2024-03-29",213181,FALSE,0.644,0.799,4,-5.678,0,0.0334,0.0884,0.155,0.373,0.467,131.979,"E","minor","E minor",4,"Trance","#A6761D"
"13JYeTnxWhXJcwjogYSraT","In The End - Photographer Remix",50,"2022-08-26",209666,FALSE,0.474,0.913,0,-8.561,1,0.0658,0.0668,0.931,0.115,0.0847,135.017,"C","major","C major",4,"Trance","#A6761D"
"2YSWJU0HINhi24oH19ALo6","What Took You So Long",67,"2024-03-22",211058,FALSE,0.561,0.937,0,-4.301,0,0.0396,0.0312,0.000709,0.403,0.231,139.995,"C","minor","C minor",4,"Trance","#A6761D"
"1DQDnypjr8J1rfO3hQWo2k","Ouverture",44,"2024-01-19",236521,FALSE,0.567,0.837,7,-7.41,1,0.0462,0.00054,0.882,0.111,0.0988,137.981,"G","major","G major",4,"Trance","#A6761D"
"0oyz9ppZNpoLDk6UspF8C5","Tremor",40,"2024-03-08",188880,FALSE,0.471,0.956,8,-5.767,1,0.0459,0.00354,0.601,0.64,0.187,139.987,"G#","major","G# major",4,"Trance","#A6761D"
"5DIOs6NEUV14lGzerovXZN","Like A Prayer",58,"2023-09-22",229337,FALSE,0.587,0.937,2,-4.783,0,0.0389,0.0565,5.83e-05,0.154,0.278,134.969,"D","minor","D minor",4,"Trance","#A6761D"
"6kfV43UhRUbv8FMRNs19JN","Saltwater - Ilan Bluestone Remix",45,"2023-09-01",213569,FALSE,0.546,0.91,5,-7.307,0,0.0451,0.132,0.888,0.104,0.146,127.97,"F","minor","F minor",4,"Trance","#A6761D"
"5dXZhZbDHWu6zwXkssFQcs","Blue Monday",58,"2020-01-20",252919,FALSE,0.649,0.893,7,-5.641,1,0.0349,0.00444,0.42,0.222,0.378,130.034,"G","major","G major",4,"Trance","#A6761D"
"3fnWgtjqolErwSW3XS0vy5","1998 - Victor Ruiz Remix",43,"2023-10-13",252301,FALSE,0.363,0.711,4,-7.809,0,0.033,0.0104,0.919,0.256,0.0396,136.014,"E","minor","E minor",4,"Trance","#A6761D"
"7MwJ73TCcGTKDNvNDkcNeW","Perseverance",40,"2024-03-29",260678,FALSE,0.505,0.983,4,-4.023,0,0.0824,0.0417,0.96,0.318,0.129,139.985,"E","minor","E minor",4,"Trance","#A6761D"
"6d1AuFOL1YBzLcruapNbZV","Wonders",58,"2022-09-02",257357,FALSE,0.492,0.616,0,-8.202,0,0.0488,0.167,0.0165,0.114,0.316,139.918,"C","minor","C minor",4,"Trance","#A6761D"
"2Ju181y8kKeGQLTwnPNUoN","Adagio For Strings",48,"2023-02-10",209998,FALSE,0.623,0.78,10,-6.789,0,0.0532,0.0015,0.861,0.421,0.0657,140.016,"A#","minor","A# minor",4,"Trance","#A6761D"
"6MFHmqFRoFx2e5gGx3X7m6","The Unknown",43,"2024-02-16",197250,FALSE,0.386,0.992,1,-4.599,1,0.0825,0.000472,0.849,0.276,0.2,140.033,"C#","major","C# major",4,"Trance","#A6761D"
"6F25FmoNZ2ESMPmYWMbsIG","Now Love Will Begin",61,"2024-04-12",160000,FALSE,0.608,0.993,8,-5.145,1,0.0685,0.00458,0.805,0.168,0.241,138.003,"G#","major","G# major",4,"Trance","#A6761D"
"7FFWaOwuCeBkNjX1KNlwaT","Set You Free",51,"2024-02-09",157071,FALSE,0.537,0.977,8,-3.641,1,0.119,0.0363,0.00581,0.186,0.242,140.016,"G#","major","G# major",4,"Trance","#A6761D"
"5gPpluoXmKY3CGaWzppHbS","Nano",38,"2024-01-12",190257,FALSE,0.47,0.939,10,-5.588,0,0.0326,6.61e-05,0.891,0.116,0.236,135.966,"A#","minor","A# minor",4,"Trance","#A6761D"
"27Bm6ZNUK3Xh357Vbqo9Mx","Carry On",51,"2024-04-26",187669,FALSE,0.488,0.85,5,-5.228,1,0.0474,0.0211,2.09e-05,0.0991,0.0457,133.064,"F","major","F major",4,"Trance","#A6761D"
"4xKMBTaOK1rjHYSCVYjvmV","Street Rave",38,"2024-02-02",215652,FALSE,0.464,0.999,6,-5.764,1,0.0828,0.000295,0.84,0.364,0.425,138.013,"F#","major","F# major",4,"Trance","#A6761D"
"75gsMOTK0ZXgBeJ4wvDpL4","Save Me",51,"2024-04-12",189836,FALSE,0.521,0.954,2,-7.341,0,0.0374,0.0263,0.379,0.436,0.33,122.003,"D","minor","D minor",4,"Trance","#A6761D"
"5SyqIGTy7wgbPOQN6e3mlM","Coming On Strong",36,"2024-02-23",187000,FALSE,0.775,0.86,3,-5.738,1,0.142,0.064,0.84,0.237,0.113,139.985,"D#","major","D# major",4,"Trance","#A6761D"
"7yDqQyCeTV2xXQP7tccX2D","Hyper Hyper",49,"2023-06-02",178153,FALSE,0.54,0.987,8,-4.549,0,0.0572,0.017,0.562,0.678,0.296,130.004,"G#","minor","G# minor",4,"Trance","#A6761D"
"3d7RiAd7X9QEOyJiZJatbv","Places I Belong",48,"2024-01-17",226363,FALSE,0.613,0.841,1,-5.178,1,0.052,0.0222,0,0.106,0.219,132.033,"C#","major","C# major",4,"Trance","#A6761D"
"77Slqc0b3W46tzOp6J8ar8","Rapture",45,"2023-11-17",187285,FALSE,0.675,0.869,10,-5.114,0,0.0723,0.00499,0.0185,0.117,0.557,140.01,"A#","minor","A# minor",4,"Trance","#A6761D"
"1nL5Bmv3eXkrBsKrwheMrC","U Found Me",39,"2023-07-14",210666,FALSE,0.477,0.949,8,-6.371,0,0.0559,0.000411,0.00172,0.359,0.159,134.987,"G#","minor","G# minor",4,"Trance","#A6761D"
"5rSJNVQ3k4yvSz4Tu7MDWV","Missing You - Ben Gold Remix",45,"2023-05-05",201500,FALSE,0.448,0.987,0,-3.732,1,0.0556,0.00169,0.304,0.21,0.306,134.989,"C","major","C major",4,"Trance","#A6761D"
"4yozY8jbqO4L7Y8QRhH8sY","Coming On Strong - Trance Mix",45,"2024-02-23",176892,FALSE,0.481,0.984,3,-2.952,0,0.0862,0.00417,0.931,0.374,0.284,139.985,"D#","minor","D# minor",4,"Trance","#A6761D"
"3mivCx58qsgZszezCkvmcp","you broke me first - XiJaro & Pitch Remix",44,"2023-06-23",169116,FALSE,0.401,0.975,7,-7.284,1,0.184,7.31e-05,0.0821,0.627,0.148,139.98,"G","major","G major",4,"Trance","#A6761D"
"5WzvG1NFVoZEO2GJBOP1kp","I Turn to You",44,"2023-07-21",213802,FALSE,0.537,0.972,3,-6.173,0,0.0369,0.00259,0.00588,0.312,0.332,141.935,"D#","minor","D# minor",4,"Trance","#A6761D"
"2xfL7Mx5AqbWP0YcwxlcI7","Now We Are Free",44,"2024-04-05",306693,FALSE,0.555,0.954,6,-3.614,0,0.108,0.000341,0.00477,0.337,0.186,129.992,"F#","minor","F# minor",4,"Trance","#A6761D"
"5bMGUG2Z1uZBdcr0MDTljI","Destination (A State of Trance 2024 Anthem)",44,"2023-09-22",193790,FALSE,0.491,0.959,8,-5.843,1,0.0322,0.000366,0.658,0.583,0.338,138.001,"G#","major","G# major",4,"Trance","#A6761D"
"302izEeCgAxrLEpnXM4nNP","Futuro",44,"2023-07-07",175066,FALSE,0.565,0.929,2,-6.307,0,0.0432,0.0673,0.926,0.2,0.283,130.026,"D","minor","D minor",4,"Trance","#A6761D"
"0dxG3l2rku53SIQjTk8ms6","Goodbye",43,"2024-04-19",188571,FALSE,0.306,0.94,8,-5.092,0,0.101,0.0137,3.28e-06,0.271,0.138,139.881,"G#","minor","G# minor",4,"Trance","#A6761D"
"4dpyt1bkbRDxY750vbw1sx","Coming Home Again",42,"2023-06-23",202964,FALSE,0.446,0.924,6,-4.927,1,0.0483,0.00495,0.143,0.448,0.267,138.021,"F#","major","F# major",4,"Trance","#A6761D"
"425FmeYcRsfyFbje1ERSnt","Walking On Water - XiJaro & Pitch Remix",41,"2023-12-15",216857,FALSE,0.471,0.998,6,-5.02,0,0.0662,0.00199,0.116,0.396,0.175,139.993,"F#","minor","F# minor",4,"Trance","#A6761D"
"1K663sfW7sbGOQVJ468v3u","Shine A Light",41,"2023-05-05",200000,FALSE,0.599,0.932,0,-5.003,1,0.0445,0.0133,4.47e-05,0.139,0.0732,138.002,"C","major","C major",4,"Trance","#A6761D"
"4IxM0oIz7plmTiYCZZwnE3","The Awakening",41,"2023-09-15",150851,FALSE,0.58,0.98,1,-4.553,1,0.0496,0.00761,0.547,0.159,0.368,139.951,"C#","major","C# major",4,"Trance","#A6761D"
"1VSbfnWlHajs3Wz9LhucLB","Space Case",42,"2023-08-11",212252,FALSE,0.285,0.988,9,-3.025,0,0.0489,0.0106,0.782,0.108,0.496,150,"A","minor","A minor",4,"Trance","#A6761D"
"4xiat1EP72FQvPzB7hcqSf","Yesterday",41,"2024-05-03",192812,FALSE,0.645,0.966,6,-3.751,0,0.17,0.0229,0.0146,0.347,0.487,144.021,"F#","minor","F# minor",4,"Trance","#A6761D"
"0TXsD8pXzfE11soERSXQ1f","Fulfillment",41,"2024-02-02",209399,FALSE,0.505,0.912,0,-6.414,0,0.0323,0.000205,0.933,0.242,0.421,127.986,"C","minor","C minor",4,"Trance","#A6761D"
"6M38bg35bW8ukDhP1hhobf","Just Be You",41,"2023-10-13",216521,FALSE,0.378,0.968,5,-3.637,1,0.0429,0.0364,0.759,0.0952,0.343,138,"F","major","F major",4,"Trance","#A6761D"
"0KHDBSKELrVgvLHD0pDd9O","Trasporto",41,"2024-03-01",220439,FALSE,0.562,0.671,6,-9.858,1,0.035,0.00166,0.864,0.27,0.0385,125.017,"F#","major","F# major",4,"Trance","#A6761D"
"27a7ojdqMexeIDYIOOJapD","Rise Again",41,"2024-04-19",203478,FALSE,0.438,0.978,1,-6.222,1,0.113,0.000235,0.194,0.28,0.0988,137.897,"C#","major","C# major",4,"Trance","#A6761D"
